0,1,Sector
-0.014145393,-0.01777001,Retail
-0.0015347898,0.18522097,Agriculture
-0.26501462,0.006731925,Food
-0.06615976,0.1573459,Clothing
-0.30512702,-0.41201293,Transportation
0.29843718,0.060748648,Services
-0.011616166,-0.2503948,Manufacturing
0.43801507,-0.22560225,Housing
-0.12889844,-0.51550865,Wholesale
0.01567862,0.46815163,Arts
-0.3151531,-0.37493137,Construction
0.5711145,-0.11440743,Education
0.31572354,-0.10507585,Health
0.3204134,0.4624191,Personal Use
-0.1843553,0.19517007,Entertainment
